,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.6801162790697676,0.8184659090909093,0.6614634146341464,0.7370945945945946,0.702872340425532,0.7607142857142856,0.6913333333333335,0.6792441860465118,0.6575624999999998,0.6739102564102566,0.6116847826086959,0.5639473684210529,0.7011875000000003,0.677125,0.7870348837209304,0.6905555555555557,0.785952380952381,0.7997222222222224,0.679825581395349,0.6645121951219513,0.7113414634146341,0.7200000000000001,0.6142105263157898,0.756666666666667,0.873974358974359,0.7535000000000002,0.7731111111111113,0.7841666666666668,0.7251282051282053,0.6788372093023257
1,0.5831111111111112,0.7651315789473686,0.19913265306122446,0.6092441860465119,0.0035000000000000014,0.0037000000000000015,0.003775510204081635,0.003520408163265308,0.003550000000000002,0.0030102040816326545,0.003950000000000002,0.0036458333333333347,0.003520408163265308,0.003450000000000002,0.0034183673469387775,0.003400000000000002,0.004081632653061225,0.0040500000000000015,0.0033163265306122465,0.004285714285714288,0.003750000000000002,0.0036458333333333356,0.0031122448979591846,0.002908163265306124,0.003600000000000002,0.0036000000000000016,0.003900000000000002,0.003650000000000002,0.0030500000000000015,0.003010204081632654
2,0.003469387755102043,0.003900000000000001,0.003200000000000002,0.003900000000000002,0.0034500000000000012,0.003593750000000002,0.0035000000000000014,0.0033000000000000017,0.0037244897959183695,0.003950000000000001,0.003775510204081635,0.003367346938775512,0.004183673469387757,0.003550000000000002,0.003316326530612246,0.0033000000000000017,0.003550000000000002,0.003520408163265307,0.0037000000000000015,0.003600000000000002,0.0040500000000000015,0.003800000000000002,0.0034183673469387775,0.0035714285714285735,0.0030500000000000015,0.0031500000000000018,0.003550000000000002,0.0035000000000000014,0.0032653061224489814,0.0034375000000000018
